idComune,codComune,nomeComune,id_Comune,codComune,nomeComune,lantPunto,lonPunto
521,1300,Villafranca Piemonte,165,4012,Barge,44.76597263027663,7.471168960641512
284,1058,Carignano,285,1059,Carmagnola,44.8700926304355,7.678748096221176
4322,36016,Frassinoro,3911,46010,Castiglione di Garfagnana,44.18981187442809,10.48125292196454
293,1067,Castelnuovo Nigra,310,1084,Cintano,45.452654620154526,7.680641464099091
247,1021,Barbania,512,1290,Vauda Canavese,45.30386185497392,7.658729526483971
948,7002,Antey-Saint-Andr̬,985,7039,La Magdeleine,45.80206201952779,7.615728260048095
1258,5016,Camerano Casasco,1316,5075,Montechiaro d'Asti,44.987920835691305,8.108922018121886
613,6102,Montacuto,1390,6066,Dernice,44.77832884956725,9.070105876697804
898,6144,Rivalta Bormida,1367,6043,Cassine,44.72358214484123,8.539890296109515
2551,22013,Besenello,2565,22035,Calliano,45.96451329967723,11.111336201110843
2637,22136,Peio,2638,22137,Pellizzano,46.35844144294648,10.639548599353956
0,0,nobody,2938,18065,Frascarolo,45.01560936423933,8.706090342691432
2962,18090,Mezzana Bigli,2985,18113,Pieve del Cairo,45.05611627547608,8.862410161600424
5410,71028,Lucera,5420,71039,Pietramontecorvino,41.539554700636884,15.207770170402377
5409,71027,Lesina,5421,71040,Poggio Imperiale,41.81513532330649,15.389344367701424
3475,30034,Drenchia,3485,30045,Grimacco,46.1597002925332,13.6489860774414
3934,46037,Sillano Giuncugnano,3922,46023,Piazza al Serchio,44.242829927348346,10.26892925957985
4022,50009,Castelfranco di Sotto,4043,50033,Santa Croce sull'Arno,43.7685785031646,10.706505240536053
744,18021,Brallo di Pregola,4190,33017,Corte Brugnatella,44.69541530271821,9.304386348826753
4509,41038,Monte Porzio,4577,42050,Trecastelli,43.72169689794109,13.089601400055368
4844,62049,Paupisi,4871,62076,Torrecuso,41.20099571610678,14.673614737375452
4923,63050,Nola,4924,63051,Ottaviano,40.87328338652377,14.496065136663937
4930,63057,Pomigliano d'Arco,4945,63072,Sant'Anastasia,40.88888218241653,14.389360503845323
874,64014,Calabritto,5024,64098,Senerchia,40.747309017330565,15.226794623197343
5309,61015,Capua,5316,61022,Caserta,41.12277711620177,14.280533143724616
5402,71020,Cerignola,5387,71005,Ascoli Satriano,41.2191763440204,15.72416599720784
5406,71024,Foggia,5431,71051,San Severo,41.55964993086176,15.497444360369997
5444,72001,Acquaviva delle Fonti,5455,72016,Cassano delle Murge,40.87033503613615,16.800538735257028
5449,72008,Binetto,5463,72024,Grumo Appula,41.0174276149547,16.70477538405227
5458,72019,Conversano,5473,72035,Polignano a Mare,40.94171227056475,17.154739467135762
5466,72028,Mola di Bari,5475,72037,Rutigliano,41.03053935034368,17.03653644485023
5444,72001,Acquaviva delle Fonti,5479,72041,Santeramo in Colle,40.813215102667144,16.8420929245556
5476,72038,Ruvo di Puglia,5480,72043,Terlizzi,41.07195799965765,16.516706469482173
5488,73004,Crispiano,5499,73015,Massafra,40.61572248797607,17.1663387325388
5826,65129,Sant'Arsenio,5843,65146,Teggiano,40.42223604787973,15.53026346507642
6174,70014,Castellino del Biferno,6212,70052,Petrella Tifernina,41.678915268065126,14.722137582737798
0,0,nobody,6293,77028,Tricarico,40.637184663297475,15.959212905280195
7248,87017,Giarre,7270,87023,Mascali,37.73430873988716,15.170623587010807
7287,87029,Misterbianco,7288,87030,Motta Sant'Anastasia,37.47432510308058,14.974947276142883
7264,82063,San Cipirello,7296,82049,Monreale,37.96217212893691,13.166105901584759
0,0,nobody,7471,85014,Resuttano,37.68151951310485,14.012808863329008
7263,82062,Roccapalumba,7492,82014,Caccamo,37.82600620282749,13.677648273167465
7381,84036,San Giovanni Gemini,7503,84009,Cammarata,37.607819014185196,13.625204687236534
